Year,Month,Category,Type,Brand/Item Type,Cost,Margin,Price,Q_high,Q_low,Sold,Comission %,Comission,S_inv,E_inv,D_Inv,Restock_qty,R_high,R_low,COGS,Total Rev,Total Margin,Type1,Item,Date,Store
2016,1,Bikes,Hybrid,City Way,350,0.5,525,4,7,5,0,0,7,10,8,8,1.2,0.8," $1,750 "," $2,625 ", $875 ,Bikes- Hybrid,Bikes- Hybrid- City Way,1/1/2016,The Bike Peddler
2016,1,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,9,9,0,0,5,5,5,9,1.2,0.8," $2,250 "," $3,938 "," $1,688 ",Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,1/1/2016,The Bike Peddler
2016,1,Bikes,Hybrid,Easy Rider,450,0.8,810,5,8,6,0,0,5,8,6,9,1.2,0.8," $2,700 "," $4,860 "," $2,160 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,1/1/2016,The Bike Peddler
2016,1,Bikes,Kids,Move & Scoot,100,0.5,150,5,7,5,0,0,4,7,5,8,1.2,0.8, $500 , $750 , $250 ,Bikes- Kids,Bikes- Kids- Move & Scoot,1/1/2016,The Bike Peddler
2016,1,Bikes,Kids,Flip Flop,150,0.75,262.5,3,6,3,0,0,6,8,5,5,1.2,0.8, $450 , $788 , $338 ,Bikes- Kids,Bikes- Kids- Flip Flop,1/1/2016,The Bike Peddler
2016,1,Bikes,Kids,Lil Cannonball,250,0.8,450,2,5,3,0,0,5,5,3,3,1.2,0.8, $750 ," $1,350 ", $600 ,Bikes- Kids,Bikes- Kids- Lil Cannonball,1/1/2016,The Bike Peddler
2016,1,Bikes,Mountain,Rock Crusher,650,0.5,975,2,5,3,0,0,5,8,6,6,1.2,0.8," $1,950 "," $2,925 ", $975 ,Bikes- Mountain,Bikes- Mountain- Rock Crusher,1/1/2016,The Bike Peddler
2016,1,Bikes,Mountain,Ascent,500,0.75,875,3,6,6,0,0,6,7,7,7,1.2,0.8," $3,000 "," $5,250 "," $2,250 ",Bikes- Mountain,Bikes- Mountain- Ascent,1/1/2016,The Bike Peddler
2016,1,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,2,0,0,3,7,4,6,1.2,0.8," $1,500 "," $2,700 "," $1,200 ",Bikes- Mountain,Bikes- Mountain- Cannonball,1/1/2016,The Bike Peddler
2016,1,Bikes,Road,la vitesse,675,0.95,1316.25,2,7,2,0,0,6,15,10,11,1.2,0.8," $1,350 "," $2,633 "," $1,283 ",Bikes- Road,Bikes- Road- la vitesse,1/1/2016,The Bike Peddler
2016,1,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,5,2,0,0,4,10,7,8,1.2,0.8," $1,600 "," $3,360 "," $1,760 ",Bikes- Road,Bikes- Road- Ultegra Ultimate,1/1/2016,The Bike Peddler
2016,1,Bikes,Road,Podium,500,0.85,925,5,9,5,0,0,5,16,12,16,1.2,0.8," $2,500 "," $4,625 "," $2,125 ",Bikes- Road,Bikes- Road- Podium,1/1/2016,The Bike Peddler
2016,1,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,23,0,0,25,87,30,85,1.5,0.7, $575 , $863 , $288 ,Acessories- Clothes,Acessories- Clothes- Jersey,1/1/2016,The Bike Peddler
2016,1,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,5,0,0,20,90,25,75,1.5,0.7, $125 , $219 , $94 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,1/1/2016,The Bike Peddler
2016,1,Acessories,Clothes,Bib Shorts,50,1,100,110,90,11,0,0,12,94,15,93,1.5,0.7, $550 ," $1,100 ", $550 ,Acessories- Clothes,Acessories- Clothes- Bib Shorts,1/1/2016,The Bike Peddler
2016,1,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,3,0,0,7,77,10,73,1.5,0.7, $90 , $135 , $45 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,1/1/2016,The Bike Peddler
2016,1,Acessories,Helmets,Giro,30,0.5,45,150,70,22,0,0,5,53,5,70,1.5,0.7, $660 , $990 , $330 ,Acessories- Helmets,Acessories- Helmets- Giro,1/1/2016,The Bike Peddler
2016,1,Acessories,Helmets,Selector,25,0.75,43.75,150,70,11,0,0,10,69,10,70,1.5,0.7, $275 , $481 , $206 ,Acessories- Helmets,Acessories- Helmets- Selector,1/1/2016,The Bike Peddler
2016,1,Acessories,Helmets,Verona,20,0.5,30,150,70,30,0,0,12,55,15,73,1.5,0.7, $600 , $900 , $300 ,Acessories- Helmets,Acessories- Helmets- Verona,1/1/2016,The Bike Peddler
2016,1,Acessories,Helmets,Supra,60,1.2,132,120,80,12,0,0,10,78,10,80,1.5,0.7, $720 ," $1,584 ", $864 ,Acessories- Helmets,Acessories- Helmets- Supra,1/1/2016,The Bike Peddler
2016,1,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,74,0,0,150,76,60,0,1.5,0.7, $370 , $925 , $555 ,Acessories- Parts,Acessories- Parts- Water Bottle,1/1/2016,The Bike Peddler
2016,1,Acessories,Parts,tires,25,0.75,43.75,110,70,14,0,0,20,86,30,80,1.5,0.7, $350 , $613 , $263 ,Acessories- Parts,Acessories- Parts- tires,1/1/2016,The Bike Peddler
2016,1,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,54,0,0,60,46,50,40,1.5,0.7," $2,430 "," $5,468 "," $3,038 ",Acessories- Parts,Acessories- Parts- Mechanical,1/1/2016,The Bike Peddler
2016,1,Acessories,Parts,Wheels,200,1.5,500,30,10,1,0,0,24,29,20,6,1.5,0.7, $200 , $500 , $300 ,Acessories- Parts,Acessories- Parts- Wheels,1/1/2016,The Bike Peddler
2016,1,Acessories,Parts,Handle bar streamers,3,2,9,150,50,25,0,0,30,55,30,50,1.5,0.7, $75 , $225 , $150 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,1/1/2016,The Bike Peddler
2016,2,Bikes,Hybrid,City Way,350,0.5,525,4,7,4,0,0,10,11,8,5,1.2,0.8," $1,400 "," $2,100 ", $700 ,Bikes- Hybrid,Bikes- Hybrid- City Way,2/1/2016,The Bike Peddler
2016,2,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,9,6,0,0,5,8,5,9,1.2,0.8," $1,500 "," $2,625 "," $1,125 ",Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,2/1/2016,The Bike Peddler
2016,2,Bikes,Hybrid,Easy Rider,450,0.8,810,5,8,7,0,0,5,7,6,9,1.2,0.8," $3,150 "," $5,670 "," $2,520 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,2/1/2016,The Bike Peddler
2016,2,Bikes,Kids,Move & Scoot,100,0.5,150,5,7,6,0,0,4,6,5,8,1.2,0.8, $600 , $900 , $300 ,Bikes- Kids,Bikes- Kids- Move & Scoot,2/1/2016,The Bike Peddler
2016,2,Bikes,Kids,Flip Flop,150,0.75,262.5,3,6,5,0,0,6,6,5,5,1.2,0.8, $750 ," $1,313 ", $563 ,Bikes- Kids,Bikes- Kids- Flip Flop,2/1/2016,The Bike Peddler
2016,2,Bikes,Kids,Lil Cannonball,250,0.8,450,2,5,3,0,0,5,5,3,3,1.2,0.8, $750 ," $1,350 ", $600 ,Bikes- Kids,Bikes- Kids- Lil Cannonball,2/1/2016,The Bike Peddler
2016,2,Bikes,Mountain,Rock Crusher,650,0.5,975,2,5,3,0,0,5,8,6,6,1.2,0.8," $1,950 "," $2,925 ", $975 ,Bikes- Mountain,Bikes- Mountain- Rock Crusher,2/1/2016,The Bike Peddler
2016,2,Bikes,Mountain,Ascent,500,0.75,875,3,6,3,0,0,6,10,7,7,1.2,0.8," $1,500 "," $2,625 "," $1,125 ",Bikes- Mountain,Bikes- Mountain- Ascent,2/1/2016,The Bike Peddler
2016,2,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,2,0,0,3,7,4,6,1.2,0.8," $1,500 "," $2,700 "," $1,200 ",Bikes- Mountain,Bikes- Mountain- Cannonball,2/1/2016,The Bike Peddler
2016,2,Bikes,Road,la vitesse,675,0.95,1316.25,2,7,4,0,0,6,13,10,11,1.2,0.8," $2,700 "," $5,265 "," $2,565 ",Bikes- Road,Bikes- Road- la vitesse,2/1/2016,The Bike Peddler
2016,2,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,5,1,0,0,4,11,7,8,1.2,0.8, $800 ," $1,680 ", $880 ,Bikes- Road,Bikes- Road- Ultegra Ultimate,2/1/2016,The Bike Peddler
2016,2,Bikes,Road,Podium,500,0.85,925,5,9,9,0,0,5,12,12,16,1.2,0.8," $4,500 "," $8,325 "," $3,825 ",Bikes- Road,Bikes- Road- Podium,2/1/2016,The Bike Peddler
2016,2,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,28,0,0,25,82,30,85,1.5,0.7, $700 ," $1,050 ", $350 ,Acessories- Clothes,Acessories- Clothes- Jersey,2/1/2016,The Bike Peddler
2016,2,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,10,0,0,20,85,25,75,1.5,0.7, $250 , $438 , $188 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,2/1/2016,The Bike Peddler
2016,2,Acessories,Clothes,Bib Shorts,50,1,100,110,90,15,0,0,12,90,15,93,1.5,0.7, $750 ," $1,500 ", $750 ,Acessories- Clothes,Acessories- Clothes- Bib Shorts,2/1/2016,The Bike Peddler
2016,2,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,4,0,0,7,76,10,73,1.5,0.7, $120 , $180 , $60 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,2/1/2016,The Bike Peddler
2016,2,Acessories,Helmets,Giro,30,0.5,45,150,70,22,0,0,5,53,5,70,1.5,0.7, $660 , $990 , $330 ,Acessories- Helmets,Acessories- Helmets- Giro,2/1/2016,The Bike Peddler
2016,2,Acessories,Helmets,Selector,25,0.75,43.75,150,70,11,0,0,10,69,10,70,1.5,0.7, $275 , $481 , $206 ,Acessories- Helmets,Acessories- Helmets- Selector,2/1/2016,The Bike Peddler
2016,2,Acessories,Helmets,Verona,20,0.5,30,150,70,31,0,0,12,54,15,73,1.5,0.7, $620 , $930 , $310 ,Acessories- Helmets,Acessories- Helmets- Verona,2/1/2016,The Bike Peddler
2016,2,Acessories,Helmets,Supra,60,1.2,132,120,80,13,0,0,10,77,10,80,1.5,0.7, $780 ," $1,716 ", $936 ,Acessories- Helmets,Acessories- Helmets- Supra,2/1/2016,The Bike Peddler
2016,2,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,78,0,0,50,52,60,80,1.5,0.7, $390 , $975 , $585 ,Acessories- Parts,Acessories- Parts- Water Bottle,2/1/2016,The Bike Peddler
2016,2,Acessories,Parts,tires,25,0.75,43.75,110,70,18,0,0,20,82,30,80,1.5,0.7, $450 , $788 , $338 ,Acessories- Parts,Acessories- Parts- tires,2/1/2016,The Bike Peddler
2016,2,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,80,0,0,60,20,50,40,1.5,0.7," $3,600 "," $8,100 "," $4,500 ",Acessories- Parts,Acessories- Parts- Mechanical,2/1/2016,The Bike Peddler
2016,2,Acessories,Parts,Wheels,200,1.5,500,30,10,3,0,0,24,27,20,6,1.5,0.7, $600 ," $1,500 ", $900 ,Acessories- Parts,Acessories- Parts- Wheels,2/1/2016,The Bike Peddler
2016,2,Acessories,Parts,Handle bar streamers,3,2,9,150,50,56,0,0,30,24,30,50,1.5,0.7, $168 , $504 , $336 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,2/1/2016,The Bike Peddler
2016,3,Bikes,Hybrid,City Way,350,0.5,525,4,7,7,0,0,11,8,8,4,1.2,0.8," $2,450 "," $3,675 "," $1,225 ",Bikes- Hybrid,Bikes- Hybrid- City Way,3/1/2016,The Bike Peddler
2016,3,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,9,5,0,0,5,9,5,9,1.2,0.8," $1,250 "," $2,188 ", $938 ,Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,3/1/2016,The Bike Peddler
2016,3,Bikes,Hybrid,Easy Rider,450,0.8,810,5,8,6,0,0,5,8,6,9,1.2,0.8," $2,700 "," $4,860 "," $2,160 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,3/1/2016,The Bike Peddler
2016,3,Bikes,Kids,Move & Scoot,100,0.5,150,5,7,7,0,0,4,5,5,8,1.2,0.8, $700 ," $1,050 ", $350 ,Bikes- Kids,Bikes- Kids- Move & Scoot,3/1/2016,The Bike Peddler
2016,3,Bikes,Kids,Flip Flop,150,0.75,262.5,3,6,4,0,0,6,7,5,5,1.2,0.8, $600 ," $1,050 ", $450 ,Bikes- Kids,Bikes- Kids- Flip Flop,3/1/2016,The Bike Peddler
2016,3,Bikes,Kids,Lil Cannonball,250,0.8,450,2,5,5,0,0,5,3,3,3,1.2,0.8," $1,250 "," $2,250 "," $1,000 ",Bikes- Kids,Bikes- Kids- Lil Cannonball,3/1/2016,The Bike Peddler
2016,3,Bikes,Mountain,Rock Crusher,650,0.5,975,2,5,3,0,0,5,8,6,6,1.2,0.8," $1,950 "," $2,925 ", $975 ,Bikes- Mountain,Bikes- Mountain- Rock Crusher,3/1/2016,The Bike Peddler
2016,3,Bikes,Mountain,Ascent,500,0.75,875,3,6,5,0,0,6,8,7,7,1.2,0.8," $2,500 "," $4,375 "," $1,875 ",Bikes- Mountain,Bikes- Mountain- Ascent,3/1/2016,The Bike Peddler
2016,3,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,4,0,0,3,5,4,6,1.2,0.8," $3,000 "," $5,400 "," $2,400 ",Bikes- Mountain,Bikes- Mountain- Cannonball,3/1/2016,The Bike Peddler
2016,3,Bikes,Road,la vitesse,675,0.95,1316.25,2,7,5,0,0,6,12,10,11,1.2,0.8," $3,375 "," $6,581 "," $3,206 ",Bikes- Road,Bikes- Road- la vitesse,3/1/2016,The Bike Peddler
2016,3,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,5,4,0,0,4,8,7,8,1.2,0.8," $3,200 "," $6,720 "," $3,520 ",Bikes- Road,Bikes- Road- Ultegra Ultimate,3/1/2016,The Bike Peddler
2016,3,Bikes,Road,Podium,500,0.85,925,5,9,5,0,0,5,16,12,16,1.2,0.8," $2,500 "," $4,625 "," $2,125 ",Bikes- Road,Bikes- Road- Podium,3/1/2016,The Bike Peddler
2016,3,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,29,0,0,25,81,30,85,1.5,0.7, $725 ," $1,088 ", $363 ,Acessories- Clothes,Acessories- Clothes- Jersey,3/1/2016,The Bike Peddler
2016,3,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,6,0,0,20,89,25,75,1.5,0.7, $150 , $263 , $113 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,3/1/2016,The Bike Peddler
2016,3,Acessories,Clothes,Bib Shorts,50,1,100,110,90,15,0,0,12,90,15,93,1.5,0.7, $750 ," $1,500 ", $750 ,Acessories- Clothes,Acessories- Clothes- Bib Shorts,3/1/2016,The Bike Peddler
2016,3,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,2,0,0,7,78,10,73,1.5,0.7, $60 , $90 , $30 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,3/1/2016,The Bike Peddler
2016,3,Acessories,Helmets,Giro,30,0.5,45,150,70,28,0,0,5,47,5,70,1.5,0.7, $840 ," $1,260 ", $420 ,Acessories- Helmets,Acessories- Helmets- Giro,3/1/2016,The Bike Peddler
2016,3,Acessories,Helmets,Selector,25,0.75,43.75,150,70,12,0,0,10,68,10,70,1.5,0.7, $300 , $525 , $225 ,Acessories- Helmets,Acessories- Helmets- Selector,3/1/2016,The Bike Peddler
2016,3,Acessories,Helmets,Verona,20,0.5,30,150,70,19,0,0,12,66,15,73,1.5,0.7, $380 , $570 , $190 ,Acessories- Helmets,Acessories- Helmets- Verona,3/1/2016,The Bike Peddler
2016,3,Acessories,Helmets,Supra,60,1.2,132,120,80,13,0,0,10,77,10,80,1.5,0.7, $780 ," $1,716 ", $936 ,Acessories- Helmets,Acessories- Helmets- Supra,3/1/2016,The Bike Peddler
2016,3,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,55,0,0,50,75,60,80,1.5,0.7, $275 , $688 , $413 ,Acessories- Parts,Acessories- Parts- Water Bottle,3/1/2016,The Bike Peddler
2016,3,Acessories,Parts,tires,25,0.75,43.75,110,70,18,0,0,20,82,30,80,1.5,0.7, $450 , $788 , $338 ,Acessories- Parts,Acessories- Parts- tires,3/1/2016,The Bike Peddler
2016,3,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,79,0,0,60,21,50,40,1.5,0.7," $3,555 "," $7,999 "," $4,444 ",Acessories- Parts,Acessories- Parts- Mechanical,3/1/2016,The Bike Peddler
2016,3,Acessories,Parts,Wheels,200,1.5,500,30,10,3,0,0,24,27,20,6,1.5,0.7, $600 ," $1,500 ", $900 ,Acessories- Parts,Acessories- Parts- Wheels,3/1/2016,The Bike Peddler
2016,3,Acessories,Parts,Handle bar streamers,3,2,9,150,50,61,0,0,30,19,30,50,1.5,0.7, $183 , $549 , $366 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,3/1/2016,The Bike Peddler
2016,4,Bikes,Hybrid,City Way,350,0.5,525,4,7,7,0,0,8,8,8,7,1.2,0.8," $2,450 "," $3,675 "," $1,225 ",Bikes- Hybrid,Bikes- Hybrid- City Way,4/1/2016,The Bike Peddler
2016,4,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,9,8,0,0,5,6,5,9,1.2,0.8," $2,000 "," $3,500 "," $1,500 ",Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,4/1/2016,The Bike Peddler
2016,4,Bikes,Hybrid,Easy Rider,450,0.8,810,5,8,8,0,0,5,6,6,9,1.2,0.8," $3,600 "," $6,480 "," $2,880 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,4/1/2016,The Bike Peddler
2016,4,Bikes,Kids,Move & Scoot,100,0.5,150,5,7,5,0,0,4,7,5,8,1.2,0.8, $500 , $750 , $250 ,Bikes- Kids,Bikes- Kids- Move & Scoot,4/1/2016,The Bike Peddler
2016,4,Bikes,Kids,Flip Flop,150,0.75,262.5,3,6,3,0,0,6,8,5,5,1.2,0.8, $450 , $788 , $338 ,Bikes- Kids,Bikes- Kids- Flip Flop,4/1/2016,The Bike Peddler
2016,4,Bikes,Kids,Lil Cannonball,250,0.8,450,2,5,2,0,0,5,6,3,3,1.2,0.8, $500 , $900 , $400 ,Bikes- Kids,Bikes- Kids- Lil Cannonball,4/1/2016,The Bike Peddler
2016,4,Bikes,Mountain,Rock Crusher,650,0.5,975,2,5,2,0,0,5,9,6,6,1.2,0.8," $1,300 "," $1,950 ", $650 ,Bikes- Mountain,Bikes- Mountain- Rock Crusher,4/1/2016,The Bike Peddler
2016,4,Bikes,Mountain,Ascent,500,0.75,875,3,6,4,0,0,6,9,7,7,1.2,0.8," $2,000 "," $3,500 "," $1,500 ",Bikes- Mountain,Bikes- Mountain- Ascent,4/1/2016,The Bike Peddler
2016,4,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,4,0,0,3,5,4,6,1.2,0.8," $3,000 "," $5,400 "," $2,400 ",Bikes- Mountain,Bikes- Mountain- Cannonball,4/1/2016,The Bike Peddler
2016,4,Bikes,Road,la vitesse,675,0.95,1316.25,2,7,7,0,0,6,10,10,11,1.2,0.8," $4,725 "," $9,214 "," $4,489 ",Bikes- Road,Bikes- Road- la vitesse,4/1/2016,The Bike Peddler
2016,4,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,5,3,0,0,4,9,7,8,1.2,0.8," $2,400 "," $5,040 "," $2,640 ",Bikes- Road,Bikes- Road- Ultegra Ultimate,4/1/2016,The Bike Peddler
2016,4,Bikes,Road,Podium,500,0.85,925,5,9,6,0,0,5,15,12,16,1.2,0.8," $3,000 "," $5,550 "," $2,550 ",Bikes- Road,Bikes- Road- Podium,4/1/2016,The Bike Peddler
2016,4,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,27,0,0,25,83,30,85,1.5,0.7, $675 ," $1,013 ", $338 ,Acessories- Clothes,Acessories- Clothes- Jersey,4/1/2016,The Bike Peddler
2016,4,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,10,0,0,20,85,25,75,1.5,0.7, $250 , $438 , $188 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,4/1/2016,The Bike Peddler
2016,4,Acessories,Clothes,Bib Shorts,50,1,100,110,90,20,0,0,12,85,15,93,1.5,0.7," $1,000 "," $2,000 "," $1,000 ",Acessories- Clothes,Acessories- Clothes- Bib Shorts,4/1/2016,The Bike Peddler
2016,4,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,3,0,0,7,77,10,73,1.5,0.7, $90 , $135 , $45 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,4/1/2016,The Bike Peddler
2016,4,Acessories,Helmets,Giro,30,0.5,45,150,70,12,0,0,5,63,5,70,1.5,0.7, $360 , $540 , $180 ,Acessories- Helmets,Acessories- Helmets- Giro,4/1/2016,The Bike Peddler
2016,4,Acessories,Helmets,Selector,25,0.75,43.75,150,70,12,0,0,10,68,10,70,1.5,0.7, $300 , $525 , $225 ,Acessories- Helmets,Acessories- Helmets- Selector,4/1/2016,The Bike Peddler
2016,4,Acessories,Helmets,Verona,20,0.5,30,150,70,38,0,0,12,47,15,73,1.5,0.7, $760 ," $1,140 ", $380 ,Acessories- Helmets,Acessories- Helmets- Verona,4/1/2016,The Bike Peddler
2016,4,Acessories,Helmets,Supra,60,1.2,132,120,80,15,0,0,10,75,10,80,1.5,0.7, $900 ," $1,980 "," $1,080 ",Acessories- Helmets,Acessories- Helmets- Supra,4/1/2016,The Bike Peddler
2016,4,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,103,0,0,50,27,60,80,1.5,0.7, $515 ," $1,288 ", $773 ,Acessories- Parts,Acessories- Parts- Water Bottle,4/1/2016,The Bike Peddler
2016,4,Acessories,Parts,tires,25,0.75,43.75,110,70,19,0,0,20,81,30,80,1.5,0.7, $475 , $831 , $356 ,Acessories- Parts,Acessories- Parts- tires,4/1/2016,The Bike Peddler
2016,4,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,95,0,0,60,5,50,40,1.5,0.7," $4,275 "," $9,619 "," $5,344 ",Acessories- Parts,Acessories- Parts- Mechanical,4/1/2016,The Bike Peddler
2016,4,Acessories,Parts,Wheels,200,1.5,500,30,10,2,0,0,24,28,20,6,1.5,0.7, $400 ," $1,000 ", $600 ,Acessories- Parts,Acessories- Parts- Wheels,4/1/2016,The Bike Peddler
2016,4,Acessories,Parts,Handle bar streamers,3,2,9,150,50,34,0,0,30,46,30,50,1.5,0.7, $102 , $306 , $204 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,4/1/2016,The Bike Peddler
2016,5,Bikes,Hybrid,City Way,350,0.5,525,4,7,6,0,0,8,9,8,7,1.2,0.8," $2,100 "," $3,150 "," $1,050 ",Bikes- Hybrid,Bikes- Hybrid- City Way,5/1/2016,The Bike Peddler
2016,5,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,9,5,0,0,5,9,5,9,1.2,0.8," $1,250 "," $2,188 ", $938 ,Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,5/1/2016,The Bike Peddler
2016,5,Bikes,Hybrid,Easy Rider,450,0.8,810,5,8,6,0,0,5,8,6,9,1.2,0.8," $2,700 "," $4,860 "," $2,160 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,5/1/2016,The Bike Peddler
2016,5,Bikes,Kids,Move & Scoot,100,0.5,150,5,7,6,0,0,4,6,5,8,1.2,0.8, $600 , $900 , $300 ,Bikes- Kids,Bikes- Kids- Move & Scoot,5/1/2016,The Bike Peddler
2016,5,Bikes,Kids,Flip Flop,150,0.75,262.5,3,6,5,0,0,6,6,5,5,1.2,0.8, $750 ," $1,313 ", $563 ,Bikes- Kids,Bikes- Kids- Flip Flop,5/1/2016,The Bike Peddler
2016,5,Bikes,Kids,Lil Cannonball,250,0.8,450,2,5,5,0,0,5,3,3,3,1.2,0.8," $1,250 "," $2,250 "," $1,000 ",Bikes- Kids,Bikes- Kids- Lil Cannonball,5/1/2016,The Bike Peddler
2016,5,Bikes,Mountain,Rock Crusher,650,0.5,975,2,5,2,0,0,5,9,6,6,1.2,0.8," $1,300 "," $1,950 ", $650 ,Bikes- Mountain,Bikes- Mountain- Rock Crusher,5/1/2016,The Bike Peddler
2016,5,Bikes,Mountain,Ascent,500,0.75,875,3,6,4,0,0,6,9,7,7,1.2,0.8," $2,000 "," $3,500 "," $1,500 ",Bikes- Mountain,Bikes- Mountain- Ascent,5/1/2016,The Bike Peddler
2016,5,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,5,0,0,3,4,4,6,1.2,0.8," $3,750 "," $6,750 "," $3,000 ",Bikes- Mountain,Bikes- Mountain- Cannonball,5/1/2016,The Bike Peddler
2016,5,Bikes,Road,la vitesse,675,0.95,1316.25,2,7,6,0,0,6,11,10,11,1.2,0.8," $4,050 "," $7,898 "," $3,848 ",Bikes- Road,Bikes- Road- la vitesse,5/1/2016,The Bike Peddler
2016,5,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,5,3,0,0,4,9,7,8,1.2,0.8," $2,400 "," $5,040 "," $2,640 ",Bikes- Road,Bikes- Road- Ultegra Ultimate,5/1/2016,The Bike Peddler
2016,5,Bikes,Road,Podium,500,0.85,925,5,9,8,0,0,5,13,12,16,1.2,0.8," $4,000 "," $7,400 "," $3,400 ",Bikes- Road,Bikes- Road- Podium,5/1/2016,The Bike Peddler
